binID	length	nMut	nSample	BGMR	p.raw	q.raw	CADD	p.CADD	q.CADD	EIGEN_NONCODING	p.EIGEN_NONCODING	q.EIGEN_NONCODING	p.min	q.min
gc19_pc.promCore::gencode::CT45A4::ENSG00000228836.4	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT45A5::ENSG00000242284.3	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT45A6::ENSG00000226907.4	199	0	0	1.655301703615246e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A10::ENSG00000224089.2	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A11::ENSG00000226929.2	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A12::ENSG00000226685.2	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A1::ENSG00000236371.3	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A2::ENSG00000242362.1	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A3::ENSG00000236126.2	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A4::ENSG00000230594.2	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A5::ENSG00000237957.3	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A6::ENSG00000226023.2	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A7::ENSG00000228517.2	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A8::ENSG00000230347.2	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47A9::ENSG00000226600.2	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT47B1::ENSG00000236446.2	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CT62::ENSG00000225362.4	480	0	0	1.425658309488914e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTA-299D3.8::ENSG00000219016.3	394	0	0	1.7934195077503323e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTAG1A::ENSG00000183678.8	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTAG1B::ENSG00000184033.8	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTAG2::ENSG00000126890.13	45	0	0	2.688814302381154e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTAGE15::ENSG00000271079.1	128	0	0	2.6609623976970983e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTAGE1::ENSG00000212710.3	517	0	0	2.744557308682723e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTAGE4::ENSG00000225932.3	0	0	0	2.692669316780307e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTAGE5::ENSG00000150527.12	1813	0	0	3.502550611235389e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTAGE6::ENSG00000271321.1	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTAGE8::ENSG00000244693.1	76	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTAGE9::ENSG00000236761.4	249	0	0	2.643310883686948e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTB-102L5.4::ENSG00000267748.2	337	0	0	1.5489620188291724e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTB-129P6.11::ENSG00000267114.1	303	0	0	2.5042237963445565e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTB-133G6.1::ENSG00000263264.1	400	0	0	1.3415060627112472e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTB-134H23.2::ENSG00000196796.4	0	0	0	2.6909656340224686e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTB-167G5.5::ENSG00000268864.1	356	0	0	2.578034090299619e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTB-186H2.3::ENSG00000266956.1	336	0	0	2.7020021902203842e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTB-54O9.9::ENSG00000267157.1	72	0	0	1.2921347532909538e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTB-58E17.5::ENSG00000227450.2	382	0	0	5.453620828302316e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTB-60B18.6::ENSG00000267335.2	395	0	0	2.2543713704287516e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTB-78H18.1::ENSG00000253110.1	371	0	0	2.2794486044444753e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTB-96E2.2::ENSG00000273171.1	133	0	0	2.3712189126933573e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTBP1::ENSG00000159692.11	1641	0	0	9.69080684882754e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTBP2::ENSG00000175029.12	1572	0	0	1.2024346685108908e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTBS::ENSG00000117151.8	160	0	0	1.2536563303238477e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-236F12.4::ENSG00000248727.1	400	0	0	1.540944396789908e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-241N9.1::ENSG00000245317.2	370	0	0	2.3251769535943723e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-260F20.3::ENSG00000258674.5	88	0	0	3.015982004478362e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-273B12.7::ENSG00000268465.1	394	0	0	2.458003109433001e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-349C3.1::ENSG00000224186.4	635	0	0	1.1467466648833688e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-360G5.1::ENSG00000262484.1	333	0	0	1.4253009826835235e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-360G5.8::ENSG00000269547.1	241	0	0	1.1201376177059724e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-429P9.4::ENSG00000268790.1	300	0	0	2.9888219669191467e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-432M15.3::ENSG00000273217.1	302	0	0	1.8091257660480518e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-435M10.3::ENSG00000255730.2	394	0	0	1.148070014752584e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-454I21.3::ENSG00000267360.2	302	0	0	1.4193683511415536e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-512J12.6::ENSG00000267173.1	388	0	0	1.6720343811552818e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-534A2.2::ENSG00000253251.2	400	0	0	3.4908762678151687e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC-786C10.1::ENSG00000262601.1	200	0	0	2.4976250842963624e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTC1::ENSG00000178971.9	720	0	0	8.328771109425815e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTCF::ENSG00000102974.10	399	0	0	1.1510644061024994e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTCFL::ENSG00000124092.8	1103	0	0	2.5161792335710502e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2014B16.3::ENSG00000258847.1	394	0	0	2.5859540566979963e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2021H9.3::ENSG00000258053.1	281	0	0	2.8452857777451773e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2049J23.3::ENSG00000242107.1	379	0	0	2.6175518936162144e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2054N24.2::ENSG00000259363.1	466	0	0	1.7319172214572572e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2116N17.1::ENSG00000259316.3	385	0	0	1.7632038687692706e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2117L12.1::ENSG00000250127.1	370	0	0	2.716231160119747e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2132N18.3::ENSG00000267261.1	394	0	0	2.2118129942254557e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2140B24.4::ENSG00000256825.4	374	0	0	4.32980443066578e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2162K18.4::ENSG00000267260.1	261	0	0	3.842888561627178e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2192J16.24::ENSG00000269590.1	288	0	0	3.899106101371582e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2207O23.12::ENSG00000267952.1	288	0	0	2.492581643404299e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2207O23.3::ENSG00000268861.1	296	0	0	1.7582603933951855e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2210P24.4::ENSG00000205106.2	353	0	0	1.470017886571626e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2215E18.1::ENSG00000251606.1	394	0	0	3.375672460350046e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2228K2.5::ENSG00000188242.4	160	0	0	7.392536249889912e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2260A17.2::ENSG00000247121.2	350	0	0	2.6283845787314857e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2267D19.3::ENSG00000266208.1	400	0	0	2.6630298666905905e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2287O16.3::ENSG00000268714.3	298	0	0	2.688364547116207e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2330K9.3::ENSG00000228008.1	368	0	0	1.1215127845819336e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2368P22.1::ENSG00000176593.3	318	0	0	2.191304835763364e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2410N18.5::ENSG00000272772.1	400	0	0	1.3594893192516164e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2510F5.6::ENSG00000265303.1	221	0	0	2.230400555261843e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2521M24.10::ENSG00000269035.1	135	0	0	2.6555192811967947e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2545M3.6::ENSG00000142539.9	261	0	0	1.2911183934567876e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2547L24.3::ENSG00000258875.1	570	0	0	2.4167829833295323e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2583A14.10::ENSG00000268750.2	392	0	0	1.151065681544456e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2600O9.1::ENSG00000187185.3	768	0	0	1.3677106129683014e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-2616J11.4::ENSG00000262874.1	370	0	0	2.1231745392900532e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-3074O7.11::ENSG00000256349.1	180	0	0	2.237455652898216e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-3088G3.8::ENSG00000188897.4	1310	0	0	2.576482562785275e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-3105H18.16::ENSG00000268870.1	391	0	0	3.3268433568340227e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-3148I10.1::ENSG00000261949.1	400	0	0	2.2684536110599805e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-3193O13.9::ENSG00000183248.7	334	0	0	2.82492522274421e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-3203P2.2::ENSG00000245888.2	363	0	0	4.4651531763957884e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTD-3214H19.16::ENSG00000269711.1	183	0	0	1.3114400905130131e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTDNEP1::ENSG00000175826.7	1477	0	0	6.989137479060268e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTDSP1::ENSG00000144579.3	1224	0	0	8.888437290463617e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTDSP2::ENSG00000175215.5	1371	0	0	6.344048448880812e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTDSPL2::ENSG00000137770.9	1148	0	0	2.35431988572343e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTDSPL::ENSG00000144677.10	605	0	0	1.1776658834888373e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTF1::ENSG00000150281.6	400	0	0	4.7508156269378747e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTGF::ENSG00000118523.5	397	0	0	1.3996081306930269e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTH::ENSG00000116761.7	398	0	0	2.7920021426078826e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTHRC1::ENSG00000164932.8	1055	0	0	1.7092328507051482e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTIF::ENSG00000134030.9	1227	0	0	6.204226483242563e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTLA4::ENSG00000163599.10	836	0	0	2.597571343966512e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTNNA1::ENSG00000044115.16	3629	0	0	1.2666605153264796e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTNNAL1::ENSG00000119326.10	678	0	0	1.347418918095842e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTNNB1::ENSG00000168036.12	2244	0	0	1.9963710593330616e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTNNBIP1::ENSG00000178585.10	1145	0	0	1.6810600219838432e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTNNBL1::ENSG00000132792.14	1115	0	0	1.9283744527751377e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTNND1::ENSG00000198561.8	2134	0	0	1.5819618212700756e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTNND2::ENSG00000169862.14	1322	0	0	1.8415402977868862e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTNS::ENSG00000040531.10	1311	0	0	9.784862328391262e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTPS1::ENSG00000171793.9	1477	0	0	1.331702109543493e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTPS2::ENSG00000047230.10	1325	0	0	1.330997936670526e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTRB1::ENSG00000168925.6	576	0	0	1.9055479446880814e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTRB2::ENSG00000168928.8	502	0	0	1.686384601127442e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTRC::ENSG00000162438.7	357	0	0	2.6859475230750167e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTRL::ENSG00000141086.13	742	0	0	1.7446800458005136e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSA::ENSG00000064601.12	703	0	0	5.771322912549735e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSB::ENSG00000164733.16	3020	0	0	1.1184767957734852e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSC::ENSG00000109861.11	556	0	0	2.349673671828221e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSD::ENSG00000117984.8	1204	0	0	7.779051869384773e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSE::ENSG00000196188.6	473	0	0	2.7531310927224887e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSF::ENSG00000174080.6	682	0	0	1.5410995425165315e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSG::ENSG00000100448.3	339	0	0	2.0260200834494673e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSH::ENSG00000103811.11	701	0	0	1.862137116591985e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSK::ENSG00000143387.8	612	0	0	1.8690033905404829e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSL::ENSG00000135047.10	825	0	0	1.4748489640109979e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSO::ENSG00000256043.2	270	0	0	2.422556338680238e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSV::ENSG00000136943.6	723	0	0	1.9132242764172846e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSW::ENSG00000172543.3	356	0	0	2.1210277351674097e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTSZ::ENSG00000101160.9	317	0	0	6.300484002909547e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTTN::ENSG00000085733.11	1620	0	0	8.562942675235791e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTTNBP2::ENSG00000077063.6	1645	0	0	2.1291373695283775e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTTNBP2NL::ENSG00000143079.10	726	0	0	1.2876052604674192e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTU1::ENSG00000142544.6	394	0	0	2.5230965723648453e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTU2::ENSG00000174177.8	558	0	0	7.988595969166803e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTXN1::ENSG00000178531.4	175	0	0	6.483784329749251e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTXN2::ENSG00000233932.3	800	0	0	2.2962728523745776e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CTXN3::ENSG00000205279.4	794	0	0	2.3921234821913445e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUBN::ENSG00000107611.10	776	0	0	2.4020486741683434e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUEDC1::ENSG00000180891.8	1692	0	0	1.6554194792381493e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUEDC2::ENSG00000107874.6	394	0	0	2.2126593576120426e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUL1::ENSG00000055130.11	1049	0	0	1.3332850429670386e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUL2::ENSG00000108094.10	1260	0	0	1.61648889002343e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUL3::ENSG00000036257.8	1267	0	0	1.588205932687659e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUL4A::ENSG00000139842.10	938	0	0	8.704238288496038e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUL4B::ENSG00000158290.12	1174	0	0	2.0933851787897133e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUL5::ENSG00000166266.9	674	0	0	1.710163355393445e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUL7::ENSG00000044090.4	486	0	0	1.0001006019704005e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUL9::ENSG00000112659.9	404	0	0	9.655922935814288e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUTA::ENSG00000112514.11	617	0	0	1.3282013321037804e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUTC::ENSG00000119929.8	473	0	0	1.8376412297221684e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUX1::ENSG00000257923.5	894	0	0	1.1455951730199744e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUX2::ENSG00000111249.9	352	0	0	1.7965632973462552e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CUZD1::ENSG00000138161.8	1174	0	0	1.92790978759845e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CWC15::ENSG00000150316.7	394	0	0	5.17482615424587e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CWC22::ENSG00000163510.9	448	0	0	1.0070745368667632e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CWC25::ENSG00000108296.7	542	0	0	2.9514780916554437e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CWC27::ENSG00000153015.11	416	0	0	9.245560439464207e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CWF19L1::ENSG00000095485.12	604	0	0	3.3403764669977855e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CWF19L2::ENSG00000152404.11	291	0	0	2.1003209764380273e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CWH43::ENSG00000109182.7	737	0	0	1.6579494817619564e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CX3CL1::ENSG00000006210.6	791	0	0	1.8072135692338897e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CX3CR1::ENSG00000168329.9	1495	0	0	1.4924407911262367e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CXADR::ENSG00000154639.14	835	0	0	1.1468211237331539e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CXCL10::ENSG00000169245.4	333	0	0	2.538425208976938e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CXCL11::ENSG00000169248.8	780	0	0	2.344124698163518e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CXCL12::ENSG00000107562.12	336	0	0	1.2524163515958612e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::CXCL13::ENSG00000156234.7	394	0	0	2.6933249773113596e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
